t_analog,analog_signal
0.46240234375,0.595867883314163
0.462646484375,0.579622696828811
0.462890625,0.563629375572801
0.463134765625,0.547891682856056
0.46337890625,0.532413321837806
0.463623046875,0.517197934655197
0.4638671875,0.50224910156631
0.464111328125,0.487570340107691
0.46435546875,0.473165104266639
0.464599609375,0.459036783668493
0.46484375,0.445188702779035
0.465087890625,0.431624120122196
0.46533203125,0.418346227513342
0.465576171875,0.405358149308218
0.4658203125,0.392662941667743
0.466064453125,0.380263591838924
0.46630859375,0.368163017451899
0.466552734375,0.356364065833439
0.466796875,0.344869513336935
0.467041015625,0.333682064689108
0.46728515625,0.322804352353594
0.467529296875,0.312238935911489
0.4677734375,0.30198830145907
0.468017578125,0.29205486102282
0.46826171875,0.282440951991856
0.468505859375,0.273148836567915
0.46875,0.264180701233071
0.468994140625,0.255538656235229
0.46923828125,0.247224735091579
0.469482421875,0.239240894110099
0.4697265625,0.231589011929219
0.469970703125,0.224270889075777
0.47021484375,0.217288247541345
0.470458984375,0.210642730377023
0.470703125,0.20433590130684
0.470947265625,0.198369244359788
0.47119140625,0.192744163520622
0.471435546875,0.187461982399509
0.4716796875,0.18252394392056
0.471923828125,0.177931210029368
0.47216796875,0.173684861419607
0.472412109375,0.169785897278722
0.47265625,0.166235235052829
0.472900390625,0.163033710230827
0.47314453125,0.160182076147808
0.473388671875,0.157681003807792
0.4736328125,0.155531081725833
0.473876953125,0.153732815789545
0.47412109375,0.152286629140058
0.474365234375,0.151192862072454
0.474609375,0.150451771955693
0.474853515625,0.150063533172054
0.47509765625,0.150028237076098
0.475341796875,0.150345891973177
0.4755859375,0.151016423117476
0.475830078125,0.152039672729602
0.47607421875,0.153415400033713
0.476318359375,0.155143281314167
0.4765625,0.157222909991705
0.476806640625,0.159653796719107
0.47705078125,0.162435369496351
0.477294921875,0.165566973805199
0.4775390625,0.169047872763211
0.477783203125,0.172877247297143
0.47802734375,0.177054196335667
0.478271484375,0.181577737021405
0.478515625,0.186446804942207
0.478759765625,0.191660254381596
0.47900390625,0.197216858588373
0.479248046875,0.20311531006528
0.4794921875,0.209354220876652
0.479736328125,0.215932122975004
0.47998046875,0.222847468546486
0.480224609375,0.230098630375073
0.48046875,0.237683902225468
0.480712890625,0.245601499244583
0.48095703125,0.253849558381523
0.481201171875,0.262426138825984
0.4814453125,0.271329222464914
0.481689453125,0.280556714357401
0.48193359375,0.290106443227627
0.482177734375,0.29997616197576
0.482421875,0.310163548206724
0.482666015625,0.320666204776679
0.48291015625,0.331481660357047
0.483154296875,0.342607370016073
0.4833984375,0.354040715817619
0.483642578125,0.365779007437208
0.48388671875,0.377819482795053
0.484130859375,0.390159308706
0.484375,0.402795581546181
0.484619140625,0.415725327936259
0.48486328125,0.428945505441079
0.485107421875,0.442453003285553
0.4853515625,0.456244643086676
0.485595703125,0.470317179601369
0.48583984375,0.484667301490149
0.486083984375,0.49929163209627
0.486328125,0.514186730240271
0.486572265625,0.529349091029727
0.48681640625,0.544775146683945
0.487060546875,0.560461267373478
0.4873046875,0.576403762074272
0.487548828125,0.592598879436143
0.48779296875,0.609042808665519
0.488037109375,0.625731680422128
0.48828125,0.642661567729468
0.488525390625,0.659828486898869
0.48876953125,0.67722839846683
0.489013671875,0.694857208145568
0.4892578125,0.712710767786419
0.489501953125,0.730784876355888
0.48974609375,0.749075280924195
0.489990234375,0.76757767766603
0.490234375,0.786287712873234
0.490478515625,0.805200983979246
0.49072265625,0.82431304059509
0.490966796875,0.843619385556529
0.4912109375,0.863115475982293
0.491455078125,0.882796724343045
0.49169921875,0.902658499540824
0.491943359375,0.922696127998814
0.4921875,0.942904894761004
0.492431640625,0.96328004460168
0.49267578125,0.983816783144356
0.492919921875,1.00451027798988
0.4931640625,1.02535565985354
0.493408203125,1.04634802371087
0.49365234375,1.06748242995175
0.493896484375,1.08875390554281
0.494140625,1.11015744519752
0.494384765625,1.13168801255401
0.49462890625,1.15334054136018
0.494873046875,1.17510993666575
0.4951171875,1.19699107602116
0.495361328125,1.2189788106829
0.49560546875,1.24106796682508
0.495849609375,1.26325334675676
0.49609375,1.28552973014511
0.496337890625,1.30789187524367
0.49658203125,1.33033452012586
0.496826171875,1.35285238392307
0.4970703125,1.37544016806728
0.497314453125,1.3980925575379
0.49755859375,1.42080422211234
0.497802734375,1.44356981762027
0.498046875,1.46638398720118
0.498291015625,1.48924136256479
0.49853515625,1.5121365652543
0.498779296875,1.53506420791195
0.4990234375,1.55801889554668
0.499267578125,1.58099522680363
0.49951171875,1.60398779523504
0.499755859375,1.62699119057251
0.5,1.65
0.500244140625,1.67300880942749
0.50048828125,1.69601220476495
0.500732421875,1.71900477319637
0.5009765625,1.74198110445332
0.501220703125,1.76493579208804
0.50146484375,1.7878634347457
0.501708984375,1.81075863743521
0.501953125,1.83361601279882
0.502197265625,1.85643018237973
0.50244140625,1.87919577788766
0.502685546875,1.9019074424621
0.5029296875,1.92455983193271
0.503173828125,1.94714761607693
0.50341796875,1.96966547987414
0.503662109375,1.99210812475633
0.50390625,2.01447026985489
0.504150390625,2.03674665324324
0.50439453125,2.05893203317492
0.504638671875,2.08102118931709
0.5048828125,2.10300892397884
0.505126953125,2.12489006333425
0.50537109375,2.14665945863981
0.505615234375,2.16831198744598
0.505859375,2.18984255480248
0.506103515625,2.21124609445718
0.50634765625,2.23251757004824
0.506591796875,2.25365197628912
0.5068359375,2.27464434014646
0.507080078125,2.29548972201012
0.50732421875,2.31618321685564
0.507568359375,2.33671995539832
0.5078125,2.35709510523899
0.508056640625,2.37730387200118
0.50830078125,2.39734150045917
0.508544921875,2.41720327565695
0.5087890625,2.4368845240177
0.509033203125,2.45638061444347
0.50927734375,2.47568695940491
0.509521484375,2.49479901602075
0.509765625,2.51371228712677
0.510009765625,2.53242232233396
0.51025390625,2.5509247190758
0.510498046875,2.56921512364411
0.5107421875,2.58728923221358
0.510986328125,2.60514279185443
0.51123046875,2.62277160153317
0.511474609375,2.64017151310113
0.51171875,2.65733843227053
0.511962890625,2.67426831957787
0.51220703125,2.69095719133448
0.512451171875,2.70740112056385
0.5126953125,2.72359623792573
0.512939453125,2.73953873262652
0.51318359375,2.75522485331605
0.513427734375,2.77065090897027
0.513671875,2.78581326975972
0.513916015625,2.80070836790373
0.51416015625,2.81533269850985
0.514404296875,2.82968282039863
0.5146484375,2.84375535691332
0.514892578125,2.85754699671444
0.51513671875,2.87105449455892
0.515380859375,2.88427467206374
0.515625,2.89720441845382
0.515869140625,2.909840691294
0.51611328125,2.92218051720495
0.516357421875,2.93422099256279
0.5166015625,2.94595928418238
0.516845703125,2.95739262998393
0.51708984375,2.96851833964295
0.517333984375,2.97933379522332
0.517578125,2.98983645179327
0.517822265625,3.00002383802424
